"REPORT_DAT","SHIFT","OFFENSE","METHOD","addresses","lon","lat","geoaddress","DISTRICT","PSA","WARD","ANC","NEIGHBORHOOD_CLUSTER","BLOCK_GROUP","CENSUS_TRACT","VOTING_PRECINCT","CCN","XBLOCK","YBLOCK","START_DATE","END_DATE","geoAddress"
"2/18/2017 10:56","DAY","THEFT/OTHER","OTHERS","300 L STREET NE, WASHINGTON, DC",-77.0016507,38.9039488,NA,1,104,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17027872,399855,137319,"2/18/2017 1:00","2/18/2017 8:33","300 l st ne, washington, dc 20002, usa"
"2/4/2017 6:20","MIDNIGHT","THEFT F/AUTO","OTHERS","300 L STREET NE, WASHINGTON, DC",-77.0016507,38.9039488,NA,1,104,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17019355,399855,137319,"2/3/2017 13:42","2/3/2017 14:31","300 l st ne, washington, dc 20002, usa"
"7/5/2016 15:26","EVENING","THEFT F/AUTO","OTHERS","300 L STREET NE, WASHINGTON, DC",-77.0016507,38.9039488,NA,1,104,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16401330,399855,137319,"6/30/2016 21:35","7/1/2016 8:05","300 l st ne, washington, dc 20002, usa"
"12/16/2016 14:27","DAY","THEFT/OTHER","OTHERS","300 L STREET SE, WASHINGTON, DC",-77.002043,38.8775277,NA,1,106,6,"6D","Cluster 27","007200 2",7200,"Precinct 131",16212179,399856,134410,"12/7/2016 14:00","12/7/2016 18:30","300 l st se, washington, dc 20003, usa"
"12/14/2016 14:05","DAY","THEFT/OTHER","OTHERS","300 L STREET SE, WASHINGTON, DC",-77.002043,38.8775277,NA,1,106,6,"6D","Cluster 27","007200 2",7200,"Precinct 131",16211012,399856,134410,"12/14/2016 12:20","12/14/2016 12:25","300 l st se, washington, dc 20003, usa"
"11/11/2016 0:59","MIDNIGHT","ROBBERY","GUN","300 L STREET SE, WASHINGTON, DC",-77.002043,38.8775277,NA,1,106,6,"6D","Cluster 27","007200 2",7200,"Precinct 131",16192125,399856,134410,"11/10/2016 22:40","11/10/2016 22:42","300 l st se, washington, dc 20003, usa"
"3/28/2017 9:53","DAY","THEFT F/AUTO","OTHERS","300 LIVINGSTON TERRACE SE, WASHINGTON, DC",-77.0019851,38.8269161,NA,7,708,8,"8D","Cluster 39","009811 1",9811,"Precinct 125",17050263,399889,128757,"3/27/2017 22:09","3/28/2017 9:53","300 livingston terrace se, washington, dc 20032, usa"
"3/28/2017 8:37","DAY","THEFT F/AUTO","OTHERS","300 LIVINGSTON TERRACE SE, WASHINGTON, DC",-77.0019851,38.8269161,NA,7,708,8,"8D","Cluster 39","009811 1",9811,"Precinct 125",17050214,399889,128757,"3/28/2017 4:30","3/28/2017 7:10","300 livingston terrace se, washington, dc 20032, usa"
"1/26/2017 13:45","DAY","THEFT F/AUTO","OTHERS","300 LIVINGSTON TERRACE SE, WASHINGTON, DC",-77.0019851,38.8269161,NA,7,708,8,"8D","Cluster 39","009811 1",9811,"Precinct 125",17014551,399889,128757,"1/24/2017 16:00","1/25/2017 8:27","300 livingston terrace se, washington, dc 20032, usa"
"11/16/2016 6:09","MIDNIGHT","THEFT F/AUTO","OTHERS","300 LIVINGSTON TERRACE SE, WASHINGTON, DC",-77.0019851,38.8269161,NA,7,708,8,"8D","Cluster 39","009811 1",9811,"Precinct 125",16195015,399889,128757,"11/16/2016 0:00","11/16/2016 5:49","300 livingston terrace se, washington, dc 20032, usa"
"10/31/2016 8:56","DAY","THEFT F/AUTO","OTHERS","300 LIVINGSTON TERRACE SE, WASHINGTON, DC",-77.0019851,38.8269161,NA,7,708,8,"8D","Cluster 39","009811 1",9811,"Precinct 125",16185444,399889,128757,"10/30/2016 20:30","10/31/2016 8:30","300 livingston terrace se, washington, dc 20032, usa"
"12/31/2016 17:40","EVENING","THEFT F/AUTO","OTHERS","300 M STREET NE, WASHINGTON, DC",-77.0020329,38.9056451,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16220527,399855,137532,"12/31/2016 16:47","12/31/2016 17:40","300 m st ne, washington, dc 20002, usa"
"9/5/2016 22:01","EVENING","MOTOR VEHICLE THEFT","OTHERS","300 M STREET NE, WASHINGTON, DC",-77.0020329,38.9056451,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16150212,399855,137532,"9/5/2016 20:41","9/5/2016 22:01","300 m st ne, washington, dc 20002, usa"
"9/4/2016 1:58","MIDNIGHT","SEX ABUSE","OTHERS","300 M STREET NE, WASHINGTON, DC",-77.0020329,38.9056451,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16149158,399855,137532,"9/3/2016 23:20","9/3/2016 23:30","300 m st ne, washington, dc 20002, usa"
"1/23/2017 13:35","DAY","THEFT F/AUTO","OTHERS","300 M STREET SE, WASHINGTON, DC",-77.0012891,38.8768006,NA,1,106,6,"6D","Cluster 27","007200 2",7200,"Precinct 131",17012725,399886,134294,"1/23/2017 12:40","1/23/2017 12:55","300 m st se, washington, dc 20003, usa"
"5/22/2017 13:36","DAY","THEFT F/AUTO","OTHERS","300 MARYLAND AVENUE NE, WASHINGTON, DC",-77.0018296,38.8929416,NA,1,107,6,"6C","Cluster 25","008200 2",8200,"Precinct 89",17085933,399885,136110,"5/22/2017 9:30","5/22/2017 12:15","300 maryland ave ne, washington, dc 20002, usa"
"5/2/2017 19:09","EVENING","THEFT/OTHER","OTHERS","300 MARYLAND AVENUE NE, WASHINGTON, DC",-77.0018296,38.8929416,NA,1,107,6,"6C","Cluster 25","008200 2",8200,"Precinct 89",17072890,399885,136110,"5/2/2017 18:28","5/2/2017 18:35","300 maryland ave ne, washington, dc 20002, usa"
"3/29/2017 22:32","EVENING","THEFT F/AUTO","OTHERS","300 MARYLAND AVENUE NE, WASHINGTON, DC",-77.0018296,38.8929416,NA,1,107,6,"6C","Cluster 25","008200 2",8200,"Precinct 89",17051413,399885,136110,"3/27/2017 22:30","3/28/2017 8:00","300 maryland ave ne, washington, dc 20002, usa"
"12/8/2016 13:15","DAY","THEFT F/AUTO","OTHERS","300 MARYLAND AVENUE NE, WASHINGTON, DC",-77.0018296,38.8929416,NA,1,107,6,"6C","Cluster 25","008200 2",8200,"Precinct 89",16207652,399885,136110,"12/8/2016 9:00","12/8/2016 12:15","300 maryland ave ne, washington, dc 20002, usa"
"11/14/2016 19:17","EVENING","THEFT/OTHER","OTHERS","300 MARYLAND AVENUE NE, WASHINGTON, DC",-77.0018296,38.8929416,NA,1,107,6,"6C","Cluster 25","008200 2",8200,"Precinct 89",16194178,399885,136110,"11/13/2016 19:00","11/14/2016 10:00","300 maryland ave ne, washington, dc 20002, usa"
"9/6/2016 14:40","DAY","THEFT F/AUTO","OTHERS","300 MARYLAND AVENUE NE, WASHINGTON, DC",-77.0018296,38.8929416,NA,1,107,6,"6C","Cluster 25","008200 2",8200,"Precinct 89",16150563,399885,136110,"9/6/2016 8:00","9/6/2016 12:00","300 maryland ave ne, washington, dc 20002, usa"
"7/29/2016 17:34","EVENING","THEFT F/AUTO","OTHERS","300 MARYLAND AVENUE NE, WASHINGTON, DC",-77.0018296,38.8929416,NA,1,107,6,"6C","Cluster 25","008200 2",8200,"Precinct 89",16126119,399885,136110,"7/29/2016 15:41","7/29/2016 17:34","300 maryland ave ne, washington, dc 20002, usa"
"6/10/2017 14:51","DAY","BURGLARY","OTHERS","300 MASSACHUSETTS AVENUE NE, WASHINGTON, DC",-77.0013466,38.8946484,NA,1,104,6,"6C","Cluster 25","008200 2",8200,"Precinct 84",17098644,399885,136274,"6/10/2017 3:30","6/10/2017 3:45","300 massachusetts ave ne, washington, dc 20002, usa"
"5/11/2017 12:47","DAY","THEFT/OTHER","OTHERS","300 MASSACHUSETTS AVENUE NE, WASHINGTON, DC",-77.0013466,38.8946484,NA,1,107,6,"6C","Cluster 25","008200 2",8200,"Precinct 84",17078670,399885,136274,"5/10/2017 10:30","5/10/2017 19:00","300 massachusetts ave ne, washington, dc 20002, usa"
"2/10/2017 20:49","EVENING","ROBBERY","GUN","300 MASSACHUSETTS AVENUE NE, WASHINGTON, DC",-77.0013466,38.8946484,NA,1,104,6,"6C","Cluster 25","008200 2",8200,"Precinct 84",17023627,399885,136274,"2/10/2017 19:44","2/10/2017 19:45","300 massachusetts ave ne, washington, dc 20002, usa"
"2/7/2017 20:00","EVENING","THEFT F/AUTO","OTHERS","300 MASSACHUSETTS AVENUE NE, WASHINGTON, DC",-77.0013466,38.8946484,NA,1,104,6,"6C","Cluster 25","008200 2",8200,"Precinct 84",17021710,399885,136274,"2/7/2017 12:30","2/7/2017 16:15","300 massachusetts ave ne, washington, dc 20002, usa"
"9/30/2016 19:57","EVENING","THEFT/OTHER","OTHERS","300 MASSACHUSETTS AVENUE NE, WASHINGTON, DC",-77.0013466,38.8946484,NA,1,104,6,"6C","Cluster 25","008200 2",8200,"Precinct 84",16166358,399885,136274,"9/30/2016 17:20","9/30/2016 19:54","300 massachusetts ave ne, washington, dc 20002, usa"
"7/31/2016 5:23","MIDNIGHT","BURGLARY","OTHERS","300 MASSACHUSETTS AVENUE NE, WASHINGTON, DC",-77.0013466,38.8946484,NA,1,104,6,"6C","Cluster 25","008200 2",8200,"Precinct 84",16127163,399885,136274,"7/31/2016 4:05","7/31/2016 5:12","300 massachusetts ave ne, washington, dc 20002, usa"
"3/15/2017 17:00","EVENING","THEFT F/AUTO","OTHERS","300 MASSACHUSETTS AVENUE NW, WASHINGTON, DC",-77.0158252,38.8994712,NA,1,103,2,"2C","Cluster 8","005900 1",5900,"Precinct 143",17042348,398651,136899,"3/15/2017 14:00","3/15/2017 14:10","300 massachusetts ave nw, washington, dc 20001, usa"
"1/2/2017 21:41","EVENING","THEFT/OTHER","OTHERS","300 MASSACHUSETTS AVENUE NW, WASHINGTON, DC",-77.0158252,38.8994712,NA,1,103,2,"2C","Cluster 8","005900 1",5900,"Precinct 143",17000995,398651,136899,"1/2/2017 14:11","1/2/2017 15:48","300 massachusetts ave nw, washington, dc 20001, usa"
"12/14/2016 20:44","EVENING","ASSAULT W/DANGEROUS WEAPON","GUN","300 MASSACHUSETTS AVENUE NW, WASHINGTON, DC",-77.0158252,38.8994712,NA,1,103,2,"2C","Cluster 8","005900 1",5900,"Precinct 143",16211267,398651,136899,"12/14/2016 18:17","12/14/2016 20:00","300 massachusetts ave nw, washington, dc 20001, usa"
"8/18/2016 18:36","EVENING","THEFT/OTHER","OTHERS","300 MASSACHUSETTS AVENUE NW, WASHINGTON, DC",-77.0158252,38.8994712,NA,1,103,2,"2C","Cluster 8","005900 1",5900,"Precinct 143",16138570,398651,136899,"7/16/2016 17:34","8/18/2016 18:02","300 massachusetts ave nw, washington, dc 20001, usa"
"7/14/2016 4:20","MIDNIGHT","THEFT/OTHER","OTHERS","300 MASSACHUSETTS AVENUE NW, WASHINGTON, DC",-77.0158252,38.8994712,NA,1,103,2,"2C","Cluster 8","005900 1",5900,"Precinct 143",16116190,398651,136899,"7/11/2016 20:28","7/11/2016 20:35","300 massachusetts ave nw, washington, dc 20001, usa"
"6/1/2016 1:35","MIDNIGHT","THEFT/OTHER","OTHERS","300 MASSACHUSETTS AVENUE NW, WASHINGTON, DC",-77.0158252,38.8994712,NA,1,103,2,"2C","Cluster 8","005900 1",5900,"Precinct 143",16088113,398651,136899,"5/20/2016 14:00","5/31/2016 20:00","300 massachusetts ave nw, washington, dc 20001, usa"
"2/7/2017 16:15","EVENING","ROBBERY","OTHERS","300 MORSE STREET NE, WASHINGTON, DC",-77.0013122,38.9089827,NA,5,501,5,"5D","Cluster 23","008803 1",8803,"Precinct 76",17021670,399978,137790,"2/7/2017 14:47","2/7/2017 14:48","300 morse st ne, washington, dc 20002, usa"
"11/29/2016 14:46","DAY","THEFT F/AUTO","OTHERS","300 MORSE STREET NE, WASHINGTON, DC",-77.0013122,38.9089827,NA,5,501,5,"5D","Cluster 23","008803 1",8803,"Precinct 76",16202375,399978,137790,"11/29/2016 13:55","11/29/2016 13:58","300 morse st ne, washington, dc 20002, usa"
"11/16/2016 16:47","EVENING","THEFT F/AUTO","OTHERS","300 MORSE STREET NE, WASHINGTON, DC",-77.0013122,38.9089827,NA,5,501,5,"5D","Cluster 23","008803 1",8803,"Precinct 76",16195278,399978,137790,"11/16/2016 13:00","11/16/2016 16:29","300 morse st ne, washington, dc 20002, usa"
"10/3/2016 16:31","EVENING","THEFT F/AUTO","OTHERS","300 MORSE STREET NE, WASHINGTON, DC",-77.0013122,38.9089827,NA,5,501,5,"5D","Cluster 23","008803 1",8803,"Precinct 76",16167920,399978,137790,"9/26/2016 8:30","10/3/2016 13:00","300 morse st ne, washington, dc 20002, usa"
"9/21/2016 20:07","EVENING","THEFT F/AUTO","OTHERS","300 MORSE STREET NE, WASHINGTON, DC",-77.0013122,38.9089827,NA,5,501,5,"5D","Cluster 23","008803 1",8803,"Precinct 76",16160506,399978,137790,"9/21/2016 16:37","9/21/2016 18:10","300 morse st ne, washington, dc 20002, usa"
"7/13/2016 19:40","EVENING","THEFT/OTHER","OTHERS","300 MORSE STREET NE, WASHINGTON, DC",-77.0013122,38.9089827,NA,5,501,5,"5D","Cluster 23","008803 1",8803,"Precinct 76",16115962,399978,137790,"7/13/2016 18:26","7/13/2016 19:07","300 morse st ne, washington, dc 20002, usa"
"6/8/2017 13:42","DAY","BURGLARY","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17097270,399877,137708,"6/8/2017 12:12","6/8/2017 12:30","300 n st ne, washington, dc 20002, usa"
"6/8/2017 12:52","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17097144,399877,137708,"6/8/2017 9:08","6/8/2017 9:50","300 n st ne, washington, dc 20002, usa"
"6/8/2017 9:59","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17097136,399877,137708,"6/8/2017 8:57","6/8/2017 9:28","300 n st ne, washington, dc 20002, usa"
"6/7/2017 18:20","EVENING","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17096665,399877,137708,"6/1/2017 13:00","6/7/2017 15:00","300 n st ne, washington, dc 20002, usa"
"6/7/2017 11:42","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17096501,399877,137708,"5/1/2017 9:00","6/7/2017 10:20","300 n st ne, washington, dc 20002, usa"
"6/7/2017 11:23","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17096489,399877,137708,"5/24/2017 9:00","6/7/2017 9:30","300 n st ne, washington, dc 20002, usa"
"6/2/2017 11:20","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17093230,399877,137708,"6/2/2017 10:30","","300 n st ne, washington, dc 20002, usa"
"6/2/2017 10:24","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17093195,399877,137708,"6/2/2017 8:00","","300 n st ne, washington, dc 20002, usa"
"6/1/2017 14:14","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17092576,399877,137708,"6/1/2017 13:46","6/1/2017 14:13","300 n st ne, washington, dc 20002, usa"
"6/1/2017 13:54","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17092568,399877,137708,"6/1/2017 13:06","6/1/2017 13:53","300 n st ne, washington, dc 20002, usa"
"6/1/2017 9:21","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17092390,399877,137708,"5/27/2017 16:00","6/1/2017 9:20","300 n st ne, washington, dc 20002, usa"
"5/26/2017 15:31","EVENING","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17088601,399877,137708,"5/26/2017 12:00","5/26/2017 14:00","300 n st ne, washington, dc 20002, usa"
"5/22/2017 11:56","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17085866,399877,137708,"5/3/2017 17:30","5/22/2017 10:40","300 n st ne, washington, dc 20002, usa"
"3/2/2017 13:31","DAY","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",17035041,399877,137708,"5/1/2016 10:00","3/2/2017 13:00","300 n st ne, washington, dc 20002, usa"
"12/6/2016 11:15","DAY","BURGLARY","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16205797,399877,137708,"12/5/2016 9:06","12/5/2016 10:25","300 n st ne, washington, dc 20002, usa"
"11/7/2016 8:18","DAY","THEFT F/AUTO","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16189409,399877,137708,"11/5/2016 23:00","11/6/2016 11:00","300 n st ne, washington, dc 20002, usa"
"8/20/2016 8:40","DAY","THEFT F/AUTO","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16139673,399877,137708,"8/20/2016 6:30","8/20/2016 7:15","300 n st ne, washington, dc 20002, usa"
"8/14/2016 0:10","MIDNIGHT","THEFT F/AUTO","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16135753,399877,137708,"8/11/2016 20:00","8/13/2016 23:37","300 n st ne, washington, dc 20002, usa"
"7/19/2016 6:19","MIDNIGHT","THEFT/OTHER","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16118899,399877,137708,"7/14/2016 11:30","7/16/2016 17:00","300 n st ne, washington, dc 20002, usa"
"6/23/2016 15:46","EVENING","BURGLARY","OTHERS","300 N STREET NE, WASHINGTON, DC",-77.0020175,38.9072416,NA,5,501,6,"6C","Cluster 25","010600 2",10600,"Precinct 83",16102928,399877,137708,"6/23/2016 14:32","6/23/2016 14:45","300 n st ne, washington, dc 20002, usa"
"12/2/2016 12:04","DAY","THEFT F/AUTO","OTHERS","300 N STREET SW, WASHINGTON, DC",-77.0159765,38.8741535,NA,1,105,6,"6D","Cluster 9","011000 4",11000,"Precinct 127",16204113,398556,134091,"11/28/2016 8:30","11/30/2016 9:30","300 n st sw, washington, dc 20024, usa"
"10/25/2016 14:53","DAY","THEFT/OTHER","OTHERS","300 N STREET SW, WASHINGTON, DC",-77.0159765,38.8741535,NA,1,105,6,"6D","Cluster 9","011000 4",11000,"Precinct 127",16181833,398556,134091,"10/23/2016 14:53","10/23/2016 18:45","300 n st sw, washington, dc 20024, usa"
"10/9/2016 10:46","DAY","MOTOR VEHICLE THEFT","OTHERS","300 N STREET SW, WASHINGTON, DC",-77.0159765,38.8741535,NA,1,105,6,"6D","Cluster 9","011000 4",11000,"Precinct 127",16171631,398556,134091,"10/8/2016 16:00","10/9/2016 10:15","300 n st sw, washington, dc 20024, usa"
"8/19/2016 14:27","DAY","THEFT/OTHER","OTHERS","300 N STREET SW, WASHINGTON, DC",-77.0159765,38.8741535,NA,1,105,6,"6D","Cluster 9","011000 4",11000,"Precinct 127",16401720,398556,134091,"8/3/2016 20:00","8/5/2016 7:30","300 n st sw, washington, dc 20024, usa"
"7/12/2016 13:19","DAY","THEFT F/AUTO","OTHERS","300 N STREET SW, WASHINGTON, DC",-77.0159765,38.8741535,NA,1,105,6,"6D","Cluster 9","011000 4",11000,"Precinct 127",16115085,398556,134091,"7/11/2016 17:00","7/12/2016 12:00","300 n st sw, washington, dc 20024, usa"
"4/11/2017 17:46","EVENING","THEFT/OTHER","OTHERS","300 NORTH CAROLINA AVENUE SE, WASHINGTON, DC",-77.001856,38.885423,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",17059381,399887,135275,"4/11/2017 8:30","4/11/2017 17:30","300 north carolina ave se, washington, dc 20003, usa"
"11/17/2016 18:24","EVENING","MOTOR VEHICLE THEFT","OTHERS","300 NORTH CAROLINA AVENUE SE, WASHINGTON, DC",-77.001856,38.885423,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",16195939,399887,135275,"11/16/2016 20:00","11/16/2016 20:10","300 north carolina ave se, washington, dc 20003, usa"
"9/8/2016 6:03","MIDNIGHT","THEFT/OTHER","OTHERS","300 NORTH CAROLINA AVENUE SE, WASHINGTON, DC",-77.001856,38.885423,NA,1,107,6,"6B","Cluster 26","006500 1",6500,"Precinct 89",16149954,399887,135275,"9/2/2016 18:00","9/5/2016 12:30","300 north carolina ave se, washington, dc 20003, usa"
"5/14/2017 0:00","MIDNIGHT","THEFT F/AUTO","OTHERS","300 O STREET NW, WASHINGTON, DC",-77.0152865,38.9085881,NA,5,501,5,"5E","Cluster 21","004600 2",4600,"Precinct 19",17080195,398651,137856,"5/12/2017 19:00","5/13/2017 19:54","300 o st nw, washington, dc 20001, usa"
"4/21/2017 22:27","EVENING","ROBBERY","OTHERS","300 O STREET SW, WASHINGTON, DC",-77.0157331,38.8729765,NA,1,105,6,"6D","Cluster 9","011000 1",11000,"Precinct 127",17065844,398555,133905,"4/21/2017 21:22","","300 o st sw, washington, dc 20024, usa"
"3/18/2017 16:23","EVENING","THEFT/OTHER","OTHERS","300 O STREET SW, WASHINGTON, DC",-77.0157331,38.8729765,NA,1,105,6,"6D","Cluster 9","011000 1",11000,"Precinct 127",17044239,398555,133905,"3/18/2017 16:09","3/18/2017 16:23","300 o st sw, washington, dc 20024, usa"
"6/23/2016 13:35","DAY","THEFT/OTHER","OTHERS","300 O STREET SW, WASHINGTON, DC",-77.0157331,38.8729765,NA,1,105,6,"6D","Cluster 9","011000 1",11000,"Precinct 127",16401228,398555,133905,"6/13/2016 0:00","6/15/2016 7:00","300 o st sw, washington, dc 20024, usa"
"10/19/2016 21:09","EVENING","BURGLARY","OTHERS","300 OAKDALE PLACE NW, WASHINGTON, DC",-77.0169977,38.9179351,NA,3,306,1,"1B","Cluster 3","003400 1",3400,"Precinct 20",16177911,398500,138891,"10/19/2016 10:30","10/19/2016 14:05","300 oakdale pl nw, washington, dc 20001, usa"
"9/28/2016 6:49","MIDNIGHT","THEFT/OTHER","OTHERS","300 OAKDALE PLACE NW, WASHINGTON, DC",-77.0169977,38.9179351,NA,3,306,1,"1B","Cluster 3","003400 1",3400,"Precinct 20",16164759,398500,138891,"9/28/2016 6:11","9/28/2016 6:28","300 oakdale pl nw, washington, dc 20001, usa"
"7/12/2016 18:16","EVENING","THEFT F/AUTO","OTHERS","300 OAKDALE PLACE NW, WASHINGTON, DC",-77.0169977,38.9179351,NA,3,306,1,"1B","Cluster 3","003400 1",3400,"Precinct 20",16115264,398500,138891,"7/11/2016 23:00","7/12/2016 15:00","300 oakdale pl nw, washington, dc 20001, usa"
"7/10/2016 11:49","DAY","THEFT/OTHER","OTHERS","300 OAKDALE PLACE NW, WASHINGTON, DC",-77.0169977,38.9179351,NA,3,306,1,"1B","Cluster 3","003400 1",3400,"Precinct 20",16113865,398500,138891,"7/10/2016 3:30","7/10/2016 11:49","300 oakdale pl nw, washington, dc 20001, usa"
"2/19/2017 19:53","EVENING","THEFT/OTHER","OTHERS","300 P STREET NW, WASHINGTON, DC",-77.0154015,38.9094638,NA,5,501,5,"5E","Cluster 21","004600 2",4600,"Precinct 19",17028755,398640,137975,"2/19/2017 19:25","2/19/2017 19:27","300 p st nw, washington, dc 20001, usa"
"10/27/2016 18:12","EVENING","THEFT F/AUTO","OTHERS","300 P STREET NW, WASHINGTON, DC",-77.0154015,38.9094638,NA,5,501,5,"5E","Cluster 21","004600 2",4600,"Precinct 19",16183147,398640,137975,"10/27/2016 15:07","","300 p st nw, washington, dc 20001, usa"
"9/23/2016 21:55","EVENING","THEFT/OTHER","OTHERS","300 P STREET NW, WASHINGTON, DC",-77.0154015,38.9094638,NA,5,501,5,"5E","Cluster 21","004600 2",4600,"Precinct 19",16161888,398640,137975,"9/23/2016 18:22","9/23/2016 18:25","300 p st nw, washington, dc 20001, usa"
